20230622	18:50:11	910b688e-301a-4900-8ccd-0c0daf16f174	GET	/	undefined
20230630	10:53:47	abc37117-344a-4ca2-80c5-500209ac94e5	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	10:53:47	857f3aef-d934-42fa-ab8e-ad9228eacd48	POST	/api/v1/auth/signup	http://localhost:3000
20230630	10:55:08	44091fa9-907c-4b2c-ab8b-eff092cb726a	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	10:55:08	f39770c8-15c5-431b-a8c7-531cde968683	POST	/api/v1/auth/signup	http://localhost:3000
20230630	10:58:26	339628eb-8599-4c5f-9494-3f671dad64c5	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	10:58:26	8e1c83c3-4218-4a81-be74-7640e7aeeaf9	POST	/api/v1/auth/signup	http://localhost:3000
20230630	10:59:44	f8fd5827-9d2e-4176-9fb8-ac8d09860654	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	10:59:44	13b9300e-891c-487c-ac9f-5379e6803295	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:04:24	c9ddf754-cc5a-4085-9040-a4ce9f74eb22	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:04:24	460dd048-73f1-4cd9-8669-0ee37a968a48	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:04:32	f717c1a9-c026-413f-afaa-08ae6bed863b	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:04:32	291f9d3c-01b3-4458-8042-9ff3b252b366	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:05:03	4a371d7f-658e-409b-b7e5-7cb52a5daf48	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:05:03	4abe1e6d-9c22-4148-a767-b5e9b26a6826	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:06:30	f5fba8bc-5fe2-4d0b-aee0-32865556418f	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:06:30	4cac8587-55d6-40d6-bb47-ef5a12e71c16	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:07:53	d7e5ec3b-ce56-4193-a6fb-4a386c1e7fe4	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:07:53	e882ff21-5320-40c3-b4fd-e462130f4f40	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:07:57	2e0d316a-abcc-45ff-8e7c-cc69b3e55da8	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:08:43	1575649e-d26f-48cc-a4c7-134271f8e868	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:08:43	51dc9b08-246c-414d-ac96-b492a6aec0bc	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:14	757908fb-f597-4fc4-aa29-45f56e33bba1	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:14	9e074352-bdf2-42ff-8eeb-632d0720bdf5	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:18	0d001e9f-0256-4381-91f3-5376f27fcfc7	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:27	788b936d-7030-4066-a2c0-527993c80054	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:27	c416004c-89c2-4c6e-ba76-fac9be96c496	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:30	923df2cb-3644-4337-8936-d3d9c454cad2	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:31	3e14acff-70a6-43d1-8ff8-ca8fdb76295d	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:32	f056aa95-1881-480f-aa22-30d107b70421	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:09:32	2687e881-32bc-41a4-b05d-4a658aa7529f	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:11:58	9cedbc14-2602-454c-8887-9bb20378414a	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:11:58	93f497f4-e992-409f-a7ec-a01285de9d30	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:14:28	6302f7b5-7669-4d52-aade-b230e0daf6a2	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:14:28	7d7ffa2e-a9ca-4fdc-beec-530f3f40e9ba	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:14:56	644eca46-7a5d-4c1b-b0b6-9f645a3c38c2	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:14:56	216ca304-fe60-4ecd-8bb3-389fab44a757	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:15:42	bdef9a23-803b-4e86-8304-d11cabbfe228	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:15:42	cdf2c9d9-6d4b-44f3-80b4-8d282c984ca4	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:15:51	bcf78fe4-ad3c-497e-87c7-4b68f35fd664	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:15:51	adba9ded-7f0c-4599-9441-8ea356df87eb	POST	/api/v1/auth/signup	http://localhost:3000
20230630	11:17:00	aa70eb23-2215-4f41-9f83-ad7264947dc4	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230630	11:17:00	cbd806de-8346-4b0a-842b-10cccfe22d07	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:05:18	2e80893c-79f8-41a6-a302-01b319a80f34	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230701	09:05:18	420c2a9d-9fab-40f8-ad9d-2963b908a50f	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:05:23	745904e9-7343-40cc-bba8-d2c9bae248bd	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:05:40	e02ec609-5c6f-4e2d-8966-5b72eeb8a486	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230701	09:05:40	77156ed3-4904-4984-82f1-815a9a5c5ded	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:06:18	c0d434f3-12f5-479f-aa6e-893f54221e3e	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230701	09:06:18	3d746f0f-ae6c-44ef-abc8-6733ca7b51a1	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:08:53	6a1f9f8f-6124-4f1d-a0a5-a482c7d52553	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230701	09:08:53	bfab98b6-77c6-4611-b6ce-5a95e3b3b720	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:09:28	9be7221c-6f87-4ef5-be08-bf473245c536	OPTIONS	/api/v1/auth/signup	http://localhost:3000
20230701	09:09:28	ba0ecb6f-0eb8-4526-8de0-30f857723116	POST	/api/v1/auth/signup	http://localhost:3000
20230701	09:27:59	1468dc1d-0ea6-4872-8308-906918849fc8	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:27:59	b8876aa4-f208-457a-92e1-b0e453e69b3c	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:29:03	f003cbe7-3e8a-4c27-bc79-89bedee3d046	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:29:03	f8e78e0f-26dd-4105-9b59-406d96403658	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:29:16	d5a799fb-6e24-4b8f-b487-29c78b0ab813	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:29:16	10fc721c-6222-4b15-bf2b-f3cf79022300	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:29:19	bb4d8878-5ed3-4938-bb4f-d7e0416c697a	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:55:59	e6c28168-71d3-4a77-af0a-4b5cd3a60981	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:55:59	aa36f082-89d2-4ab9-8441-57e5edae3855	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:56:09	02030f71-da58-4773-9555-4ac8984cf414	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:56:09	24ede9cd-9823-4a28-99bc-9fc5bfb13426	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:56:48	4e467211-e261-426c-be49-e5f4d08af0d1	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:56:48	e08013bd-e0ac-4e82-a780-db5e2d029a14	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:57:52	fc5dddcb-ef19-41ce-b62b-d8da11356116	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:57:52	49393f9d-9779-4bfa-92f9-8d47d9ad98a5	POST	/api/v1/auth/login	http://localhost:3000
20230701	09:58:53	7aebf24c-cf51-45b4-a6c6-62902f278d8c	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	09:58:53	d0bcc1b9-f900-4e43-93d6-23aadd69b251	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:09:08	694d5f2e-1905-45da-963a-4e7e287ed58c	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:09:08	dc6f143a-76f5-4ef6-a61a-4180fa4eb873	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:10:21	f90108c5-3165-4fe9-a885-7ca91d99baa8	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:10:21	bf02c9b0-2e26-4dff-be84-dff311fad515	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:11:22	09506d61-b6fb-4e1a-812e-514ca8688a06	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:11:22	bc97e0ea-6dd1-4017-a0a2-78442c415522	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:11:36	b44981d6-33cc-472b-a67f-31a04a7bd794	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:11:36	9b134350-0863-4970-a101-bbe34feea522	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:12:01	7b19f401-2a98-47ad-b7b6-d3b34a337863	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:12:01	fcb8eeab-f817-4a65-b8aa-295733673e41	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:12:16	4cb95d91-9864-4b24-9ed5-c335e668747e	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:12:16	0c3494f4-cad2-48e4-a2e6-4b37074a5daa	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:12:23	beb64e77-1ff1-4670-95b7-83d7593ea3a9	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:12:23	41302d18-ff7a-48b7-96c1-48db88e686a5	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:16:59	aeb85259-bf4e-4f78-b6ba-012a849c6bed	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:16:59	7d71875e-8dbe-4d75-8731-158c8364e147	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:21:00	bcfc2db3-af0e-4f61-9663-108a3ccfb0ca	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:21:00	f58252c5-99b2-4cca-950f-f82c61d1762c	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:21:44	77ac398f-4b99-48a9-9a74-0d587d25881d	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:21:44	e0ef3c79-f19e-4f5d-93c8-4ffd5cdecd6b	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:25:13	e69328df-7de6-4f61-b726-7cbcb506feb6	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:25:13	f6e1b754-dd00-41fc-a0f8-9d406bb4298d	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:26:06	1feb0331-60ae-47fa-b578-44525543450a	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:26:06	5ca750b3-d30e-4d6e-9d1c-a49f1f059703	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:26:36	c0407afa-b91f-4c7e-a780-189886dca54b	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:26:36	3c0f6310-19a6-46ba-a4de-4afc4dcf88de	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:26:41	ab1fc122-5741-4609-a5fe-a9808631221b	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:26:41	2542c3a6-7dc9-45db-bc0b-ac1c176f3324	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:56:55	a568e5cc-3ffc-490e-9488-c57ac3d3f876	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:56:55	155079a2-62b4-42a3-a5f2-bc3f3244cd84	POST	/api/v1/auth/login	http://localhost:3000
20230701	10:57:52	cf5a0608-9272-437b-b6f5-0ae30a343717	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230701	10:57:52	c8b4da2b-75cb-428e-9122-e7e52b999a75	POST	/api/v1/auth/login	http://localhost:3000
20230702	11:03:07	9f470e87-a9a3-4307-8aa6-d5298a1781e4	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	11:03:07	cdc7c514-47e0-4d08-9144-8445b1877635	POST	/api/v1/auth/login	http://localhost:3000
20230702	11:03:35	524bcb58-9500-46dc-9bf2-4ff456f2021d	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	11:03:35	cd9e6da2-59d1-4c90-9bdf-4370c1914c1d	POST	/api/v1/auth/login	http://localhost:3000
20230702	11:06:06	d4555d53-a630-498f-be81-9fa2b1a56436	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	11:06:06	ffca3632-80ef-4b81-9616-a092ab4580d2	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:04:36	97287493-109d-4f66-8ad7-d95dabeec44d	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:04:37	1fd624e1-a615-4843-abd6-828f02b94f42	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:05:02	967c6259-acf8-4c2a-91be-a856a65f1faa	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:05:02	a5e0b82a-2ff2-4e13-8218-e6e798dfcbc0	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:06:00	1d0b5a74-cdfc-466b-808c-14fbe101018f	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:06:00	952465ab-9fbf-434a-803e-bf3ad34b297b	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:09:49	9ad8e236-18d8-4664-9929-f59b910a35fc	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:09:49	1bf6bc1a-9ffe-4d1a-b7c9-01ea94412e2f	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:10:02	83e841ff-d7c8-4ff3-a70c-3277f79d4e4f	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:10:02	15a8857f-38a6-4e22-bdf7-1a29a9c8ade4	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:10:10	68375792-0931-417c-83a7-a769c6772b1d	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:10:10	40529d21-1b99-42e0-96b3-033dea3a55a4	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:10:14	ed7cf711-ba08-4828-8fe5-7f85ebe642d6	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:11:38	3b64faba-a716-40b5-91a0-6724f7043dac	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:11:38	529393b1-0bae-42f0-a962-0a09e8a2dddc	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:11:41	48e932ec-f7ac-4295-8a12-5347fa645a5c	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:13:05	d90b1483-41ac-4e44-9b9b-beb7dde41b19	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:13:05	4e822e78-a2fd-42a6-8399-b5386b14d896	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:13:10	6a7ca9c2-53b9-4df9-bf78-3b30558bde32	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:16:23	5406c0e2-ac91-4777-b8e4-03d959142da0	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:16:23	277b00c3-b71c-4e21-82f9-e9d4b6f6aa4a	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:16:45	9f7a618d-c306-4409-9fe3-a318fe949cbd	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:16:45	464289d1-9adf-4a42-b6d5-81b50a4b2434	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:16:52	b08a4fd1-5452-4bdb-ac27-b43768569223	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:19:01	4af6c62f-9766-41a7-a7d0-ae5f501547a1	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:19:01	16bfb285-5c90-4179-8983-8cf72c08e16a	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:19:37	a08a3ac1-43fa-4392-a730-610696bb75d5	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:19:37	fce8dbab-7f48-422f-95af-b80208127bae	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:19:42	42d3200b-ff0a-4c9d-97bc-0ddb38e0b274	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:22:06	44d9a4a0-0130-4178-8cc2-73b97b3a213e	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:22:06	975750c9-601f-4bde-8cfe-79eeb88912c5	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:23:12	8b31fa3f-9851-4786-85a5-c92f5c6dd921	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:23:12	1ba8280d-104e-4490-9b77-2855a43e190e	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:26:19	60fda2d6-4b9c-4255-803d-3ce4671e1478	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:26:19	c2074200-ba98-4dc0-b8d4-798ce54207c7	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:26:25	ff9cd504-8eef-4a3a-a514-2089db434cb4	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:27:32	46bd7bc3-1d33-4749-a706-9c32fd64d31c	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:27:32	0b884ba0-879a-49b9-93e7-902569c9af45	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:27:37	8b9f8281-a520-4e86-821e-ab78064b378f	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:27:48	fc328940-43d7-40c1-bf44-86a47902fb38	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:28:15	3b51b72d-871a-42b8-81a9-bf16862045e2	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:28:15	c48ade84-f20a-41bd-9bdf-5a4c85bccbc9	GET	/api/v1/auth/refresh	http://localhost:3000
20230702	12:33:16	b575de0f-4609-45d0-9aad-9d06150d666b	OPTIONS	/api/v1/auth/login	http://localhost:3000
20230702	12:33:16	1c13fa6d-aaef-405a-872a-db4c03443eeb	POST	/api/v1/auth/login	http://localhost:3000
20230702	12:33:37	b9d53fdc-b73f-4b67-86d2-0c1ac03f2a0d	GET	/api/v1/auth/refresh	http://localhost:3000
